R,E
0.91962196219621972,-2.6062094907072022
0.9198919891989199,-2.6064951135006313
0.92016201620162019,-2.606780439433527
0.92043204320432048,-2.6070654688156152
0.92070207020702077,-2.6073502019562449
0.92097209720972106,-2.6076346391644103
0.92124212421242135,-2.6079187807487343
0.92151215121512153,-2.6082026270174894
0.92178217821782182,-2.6084861782785826
0.92205220522052211,-2.6087694348395409
0.9223222322232224,-2.6090523970075585
0.9225922592259227,-2.6093350650894531
0.92286228622862287,-2.6096174393916804
0.92313231323132316,-2.6098995202203459
0.92340234023402346,-2.6101813078811955
0.92367236723672375,-2.6104628026795957
0.92394239423942404,-2.6107440049205861
0.92421242124212433,-2.6110249149088278
0.92448244824482451,-2.6113055329486365
0.9247524752475248,-2.6115858593439625
0.92502250225022509,-2.6118658943984094
0.92529252925292538,-2.61214563841521
0.92556255625562567,-2.6124250916972627
0.92583258325832585,-2.6127042545470935
0.92610261026102614,-2.6129831272668831
0.92637263726372643,-2.6132617101584663
0.92664266426642672,-2.6135400035233056
0.92691269126912701,-2.6138180076625268
0.9271827182718273,-2.6140957228769
0.92745274527452748,-2.6143731494668372
0.92772277227722777,-2.6146502877324052
0.92799279927992806,-2.6149271379733272
0.92826282628262835,-2.6152037004889648
0.92853285328532853,-2.6154799755783427
0.92880288028802882,-2.6157559635401109
0.92907290729072911,-2.6160316646726098
0.9293429342934294,-2.6163070792737981
0.92961296129612969,-2.6165822076413088
0.92988298829882998,-2.6168570500724098
0.93015301530153027,-2.6171316068640342
0.93042304230423045,-2.6174058783127774
0.93069306930693074,-2.6176798647148689
0.93096309630963103,-2.6179535663662064
0.93123312331233132,-2.6182269835623369
0.9315031503150315,-2.6185001165984731
0.93177317731773179,-2.6187729657694758
0.93204320432043208,-2.6190455313698626
0.93231323132313237,-2.6193178136938071
0.93258325832583266,-2.619589813035156
0.93285328532853296,-2.6198615296873959
0.93312331233123325,-2.6201329639436812
0.93339333933393343,-2.6204041160968226
0.93366336633663372,-2.6206749864392922
0.93393339333933401,-2.6209455752632245
0.9342034203420343,-2.6212158828604131
0.93447344734473448,-2.6214859095223115
0.93474347434743477,-2.6217556555400363
0.93501350135013506,-2.6220251212043624
0.93528352835283535,-2.6222943068057405
0.93555355535553564,-2.6225632126342671
0.93582358235823593,-2.6228318389797147
0.93609360936093622,-2.6231001861315213
0.9363636363636364,-2.6233682543787733
0.93663366336633669,-2.6236360440102438
0.93690369036903698,-2.6239035553143588
0.93717371737173727,-2.6241707885792076
0.93744374437443745,-2.6244377440925537
0.93771377137713774,-2.6247044221418245
0.93798379837983803,-2.6249708230141255
0.93825382538253832,-2.6252369469962069
0.93852385238523861,-2.6255027943745053
0.9387938793879389,-2.6257683654351278
0.93906390639063919,-2.6260336604638344
0.93933393339333937,-2.6262986797460743
0.93960396039603966,-2.6265634235669513
0.93987398739873995,-2.6268278922112489
0.94014401440144024,-2.6270920859634224
0.94041404140414042,-2.6273560051075955
0.94068406840684071,-2.6276196499275648
0.940954095409541,-2.6278830207067947
0.94122412241224129,-2.6281461177284307
0.94149414941494158,-2.6284089412752873
0.94176417641764187,-2.6286714916298557
0.94203420342034216,-2.6289337690742975
0.94230423042304234,-2.6291957738904554
0.94257425742574263,-2.6294575063598429
0.94284428442844292,-2.6297189667636425
0.94311431143114322,-2.6299801553827344
