R,E
0.88146048682894307,-13.32068881407525
0.88319439813271094,-13.330303812313751
0.88492830943647882,-13.339875575970389
0.88666222074024681,-13.349404393465578
0.88839613204401469,-13.358890550130837
0.89013004334778256,-13.368334328246686
0.89186395465155055,-13.377736007079715
0.89359786595531854,-13.387095862920052
0.89533177725908641,-13.396414169117648
0.89706568856285429,-13.405691196118465
0.89879959986662228,-13.414927211500363
0.90053351117039016,-13.424122480008183
0.90226742247415803,-13.433277263588909
0.90400133377792602,-13.442391821426074
0.90573524508169401,-13.45146640997379
0.90746915638546188,-13.460501282990727
0.90920306768922976,-13.469496691573074
0.91093697899299775,-13.478452884187845
0.91267089029676562,-13.487370106705093
0.9144048016005335,-13.496248602430315
0.91613871290430149,-13.505088612136126
0.91787262420806948,-13.513890374093712
0.91960653551183724,-13.522654124103786
0.92134044681560523,-13.531380095527464
0.92307435811937322,-13.540068519316266
0.92480826942314109,-13.548719624042349
0.92654218072690897,-13.557333635928
0.92827609203067696,-13.565910778874736
0.93001000333444483,-13.574451274492406
0.93174391463821271,-13.582955342127754
0.9334778259419807,-13.591423198892226
0.93521173724574869,-13.599855059690428
0.93694564854951656,-13.608251137247137
0.93867955985328444,-13.616611642134838
0.94041347115705243,-13.624936782800409
0.9421473824608203,-13.633226765591742
0.94388129376458818,-13.641481794783971
0.94561520506835617,-13.649702072605336
0.94734911637212416,-13.657887799262816
0.94908302767589192,-13.666039172967395
0.95081693897965991,-13.674156389959171
0.9525508502834279,-13.682239644531698
0.95428476158719577,-13.690289129056737
0.95601867289096365,-13.698305034008063
0.95775258419473164,-13.706287547985495
0.95948649549849951,-13.714236857738173
0.96122040680226739,-13.722153148187818
0.96295431810603538,-13.730036602451735
0.96468822940980337,-13.737887401865498
0.96642214071357124,-13.745705726005118
0.96815605201733912,-13.753491752709234
0.96988996332110711,-13.761245658101135
0.97162387462487498,-13.768967616610002
0.97335778592864286,-13.776657800992401
0.97509169723241085,-13.784316382353241
0.97682560853617884,-13.791943530166579
0.97855951983994671,-13.799539412296207
0.98029343114371459,-13.80710419501572
0.98202734244748258,-13.814638043028737
0.98376125375125045,-13.822141119488649
0.98549516505501833,-13.829613586017985
0.98722907635878632,-13.837055602727881
0.9889629876625543,-13.84446732823708
0.99069689896632207,-13.851848919690777
0.99243081027009006,-13.859200532779075
0.99416472157385805,-13.866522321755571
0.99589863287762592,-13.873814439455268
0.9976325441813938,-13.881077037312517
0.99936645548516179,-13.888310265378928
1.0011003667889296,-13.895514272340597
1.0028342780926978,-13.902689205535378
1.0045681893964655,-13.909835210970112
1.0063021007002333,-13.916952433337256
1.0080360120040015,-13.924041016031566
1.0097699233077693,-13.931101101166627
1.0115038346115373,-13.938132829590909
1.0132377459153052,-13.945136340903854
1.014971657219073,-13.952111773471682
1.016705568522841,-13.95905926444313
